178656913	104172889
188668648	192276404
185159317	185263175
188807288	165112468
193369171	195895992
191698091	182453234
185824214	202636418
194454009	197774669
157909646	172271589
197315820	194872026
138386406	133030621
196593795	159818445
118439893	121180487
153256757	126781137
201122313	177633272
177035535	145719559
183224611	165141827
144126462	180260429
186264891	193026476
171368365	197955273
72411220	162644571
165040059	140516706
182373155	140911816
194454009	196325201
151873465	174470013
194696119	185322496
181534850	192712270
159398450	185548130
174349603	162034759
196627996	196487577
183910253	181140607
194541158	149868094
192264120	195298805
195189556	174130239
117539710	180933890
194644757	120005983
170837805	178543162
114532847	128823869
184295680	186872249
167199882	179787473
139050946	139050800
180308398	154297520
183564001	185810336
173702873	177417385
127595567	174467589
189465133	174187608
203069262	198719467
143898012	159578722
181886950	146565582
102131340	101741502
168776006	80526594
184106016	181716690
197199478	202797711
190065330	181818580
149469774	180274940
188875616	173253633
179675293	184199440
197222971	197170114
189074384	195761006
138012224	145906230
80335248	121767934
199580657	197180486
144383254	171280339
189653652	167154375
162795507	181152476
183461505	177468148
163433101	172373814
157892164	160335994
138354886	138000089
190533354	182327689
183429235	191183275
19619163	173706481
184396018	124311321
183406333	187504418
156935945	176960448
156526511	174763370
173556163	190455874
129674567	138610347
180365913	182632960
185771396	97337383
192072255	175729637
191845201	106122658
143416053	146826834
189761801	189773851
197611001	193963304
34596585	157151530
183347668	184426501
183722660	183311631
170506426	180052013
184898226	181140607
183317303	181892798
193479129	185187558
201099983	167701944
146259210	145928775
173738312	179957065
187004631	183016012
197868676	200842922
195358429	196798887
190327595	112032335
165736814	174519846
123409784	193178155
121590349	121356396
145295069	189280384
166690340	169916764
149042410	192500590
145968187	70340637
157079941	191493531
200598148	187980654
183021794	148597508
181340311	180507100
157029378	150226520
197982091	195933627
194569121	196114452
64062827	101959487
197739022	194522559
147988644	153657866
134191582	192479487
194281478	188823725
202718498	192766945
108463754	104320088
195129893	194748170
189087501	198055660
198333808	196344738
198033054	201071851
194721998	180117292
168169808	191032919
193840718	127714759
190295841	192542106
199476198	199476185
196861438	156375238
183843110	141479280
134319126	133970694
189028143	183797260
182234734	161018664
167090501	166901580
128106788	194438151
178870740	178443488
183900700	115085706
176896752	97451290
197829505	181836903
179532196	148823416
133388227	202636418
133754135	179925642
176301447	193026476
195129893	178919119
150385890	20156706
195146307	167320968
118502836	137385557
171726074	186613946
182340293	157088164
177187261	172914076
182931589	178637563
185890471	192293101
173191106	159457088
177386834	161589549
176488005	145286797
155812970	152363318
182850291	191052698
124667428	71776359
183032557	172503302
193369171	189811035
104039356	65582929
191682853	180505268
196474007	182992370
152716064	118295431
164904349	163445867
185863277	182423122
180887590	178279300
138312664	138025319
144702710	158953947
201401001	201401080
138564375	156368471
138150493	169882774
180178890	161318601
193032342	188371075
124921863	186571268
155608569	185181562
144479379	169734605
163077032	181658785
189651356	189651360
183632933	131522777
198621440	198621559
193794792	200374580
194362789	191408165
37496859	157204497
148480150	163859971
112974544	179507278
193506756	195451705
177874964	133869636
190533354	195464141
189285128	182305508
196442998	188791749
198026161	198027313
103013014	153965106
174479285	169225763
184349629	195219070
98264304	155005009
183846741	194637449
188381045	194379716
196161535	141924556
199433557	198491256
158313368	158079453
136479267	169963330
193506756	137773081
182554235	173171143
30531756	165955611
183284779	189939625
197315265	147122488
189747695	196688207
193123373	189811035
174459307	174008996
184966790	187976020
189465133	185756104
195196776	190313635
195924065	201292426
144171972	181800572
188254293	194810005
153488876	152097539
193867468	178362881
188406073	188761012
187991967	198351115
110537701	49714359
140514926	160045152
190931049	191110202
185310781	151370338
124599245	191359972
135012633	181888559
185460343	189189878
158108916	165659948
147279266	186781774
190376139	145361634
183051231	192204302
121525168	88110432
174535028	180883108
187574527	194272539
174221432	162454050
142501165	167543947
148604044	181706047
159562058	146342168
154774994	154014238
159912872	10530103
183347053	173534569
149054737	50884981
185022050	197924317
110251635	177406453
193987970	191842164
189680538	188885131
174178336	178801070
183050996	187329463
195900840	188057571
180344520	174367731
154968595	156591842
191371830	125842060
185028495	178336325
190533354	174772295
180496237	108105790
201015993	160354101
181318668	179525824
196501879	43579137
180602125	176705997
186714603	176576530
193506756	187896705
144344884	169064607
184372449	193313093
184793882	188155870
188847098	189279143
163318605	176998293
112265128	125443982
189039103	191819376
166640102	106664407
189276642	188143090
191779628	157685785
184154741	194936091
187121734	133320487
164558563	165612010
198530245	180974282
196451912	194421658
195070446	195057956
169701039	159405274
146842018	158303931
191889977	197527403
198033838	191500499
186692574	200884614
170155410	175314558
136187666	124651016
184120927	182353162
185958367	187707111
179294094	14428033
132188054	186591509
195888767	199893048
122344809	188042869
186392494	180595815
178134583	191564525
200317060	200447917
176320174	136704701
180713429	177785493
122386830	174123002
180499951	176960130
87091366	38028195
168933916	189160286
199998629	141980519
187827612	174443767
188626931	178276801
161605349	175896700
171067778	185246229
195216506	185686384
187078182	196992170
186951961	188007967
144161426	173381727
186633578	185742187
198553413	192428935
156530071	178859043
137567098	145928767
149412186	191074388
21192911	37705277
184797981	149621361
152895488	187707111
196349041	190004616
191699998	183340699
180737346	52392005
128395644	123419460
181069684	184922326
178220138	195570424
188196433	156375238
174857874	177122565
123156847	103363196
180388236	159582724
140675068	141479280
196163473	185822599
163538506	169064602
193693998	194877640
179084421	133952195
123141298	83274378
144839995	141358408
164025931	150658114
132262817	133194051
179205792	161318574
184516960	153804021
187783042	193132810
156933895	163457314
67555371	122357070
148948542	183612626
185679667	183653238
188005995	167889025
183396567	176718791
133120259	152947406
199593618	197048851
149803746	111499199
130065154	139580835
128576040	184516448
183998675	162411572
194476751	185425522
182576280	188122318
187077857	185904576
156326747	164542233
189960408	169695973
194035769	193744383
193094777	177326841
198493601	199575659
183293211	162019460
182827779	173765739
187409604	186419972
152017941	144684489
166032707	156451389
165237872	177468148
193591383	151516813
195155461	178179564
199375187	199375745
187948395	154581632
166776891	182766015
174888705	174069534
151351994	112256123
192784057	197352163
201472956	201472882
201836338	201836395
186631345	170652600
80957833	131001404
172666244	66722437
149683999	105671736
179683669	183936889
184389196	188161594
181332250	175772625
87819850	143163739
155950361	132121666
150919527	168357364
128180701	139507507
170755866	141908848
201847825	201779865
78452015	147107506
192500655	195922860
195818790	198716301
167639123	174489494
195504415	195521179
194275767	182401293
195356057	193455139
112032957	185745835
182803093	173945838
194535701	191317832
182213884	188060639
163780464	177753854
158626474	141700910
192925675	148896018
191146772	185071690
190903156	194823169
193655195	193642342
154995146	157610899
190930303	182327689
145414533	144598762
194536015	182654367
114541321	147395235
191609525	183713664
191629040	191243535
184681498	188607234
192409945	187407728
194382112	191365341
201088160	201525286
190110481	194878884
145119503	160582785
178509752	174008996
192607873	192451835
138196590	136379262
168649123	168618507
182922875	174854267
76465311	143221870
157723672	194610067
179206356	146160318
156384087	178862192
187820254	193059941
170969590	147365870
98371210	193580693
143075511	163883070
190486716	174619857
83766694	128445947
125395724	32162422
156528405	118704151
174785785	173391494
183869980	188977857
171675536	174172447
158626474	158983309
144953475	144156556
179588217	193336449
160425889	174446280
51967788	145107789
156421103	191404351
192631182	158286135
181050078	174431417
188187611	194621940
171408490	185753708
193749272	106934550
26760218	161425425
154648453	185240524
192912972	184009379
79285283	181861281
183602875	177466181
173983358	175021094
182469989	179992648
158643723	187408602
188842692	186053857
169698876	130300169
184567110	181977176
190046791	186632675
158802105	169569096
190845296	195352165
116784475	118359285
179683669	182928691
165154307	171332602
152633090	147096823
178129337	145055992
131490065	130299006
89525044	128626163
188381045	197520600
143211520	143211511
198503479	129522072
183576117	192405348
192406364	185314980
195705879	201368344
200840738	188977857
172606050	173653188
181337348	186735608
199957384	188777375
125252062	114055971
158037019	159853777
184027880	198935055
127058758	190272667
194793768	195809554
43578344	178674426
156436986	138378475
185751161	188621378
174061008	186976255
179922034	180540800
17864176	135889137
131352642	140430551
200330202	200330582
170229127	101183089
179481806	180538677
181708589	151293401
189015492	182401293
194650086	190829537
194103752	75205577
112740113	168149680
192452530	195931233
187387946	184708566
189328666	183822020
156379968	184853536
88636806	140536588
197271206	195372366
190327595	195933627
186580477	185004474
180613858	182820998
112030002	191230780
181710912	180620024
181158810	148433380
144134130	116973480
197305573	197368200
177821320	160634441
189768721	191048973
187323505	180100589
119552890	162832168
147322908	145030626
149809524	99569615
180619509	195324804
197303629	200003699
195779978	196431790
183734481	189781364
146410789	145030626
185186922	189151219
197271112	180839501
186596876	168897326
187722385	192580631
4859446	154446158
180273125	184044149
182423549	175826670
168515185	158604020
191111204	195242248
199761251	191292231
184927382	193437965
173626975	168095048
194490188	195612318
198719640	198951772
138115549	164702284
201924350	201897680
180017971	177987706
188743084	186693243
192616608	187433964
162124407	148772573
183606880	183380881
184161567	182173065
169353127	105857287
159075812	185426143
194682002	200509216
193873260	185050494
186692574	158414082
200044778	192454044
113103148	195490560
195412446	195412456
147555472	160147412
199987425	199717145
63004313	180488878
108624290	65450394
191309443	196559308
191689534	191568929
182461975	181128142
166404408	155628083
141098619	96046937
188567355	194593197
163441612	163457314
192034000	191805564
189055141	161425425
128456286	181396681
140161569	172373814
98843385	63338182
186775094	182359962
84400809	60423474
26301152	120563521
189588515	191652019
190240594	191968770
160835385	179660718
178963757	183847256
180936584	201020326
181653292	191577607
147342471	149090228
68253174	50482081
190443092	190906934
186401270	184088588
188677982	192501742
170748775	188977857
182106026	174531396
164221614	164221626
194383833	201189010
191703721	161127103
178046328	184848229
170652302	75205559
192152927	190235235
191308418	193459270
192510737	164737437
186060103	194635475
180519354	145420959
195783897	191317832
193562173	149621267
146803556	184516555
173705693	162261836
192397226	173948196
189762861	187162799
192783474	191882797
196899032	198413412
190993607	191539301
167664687	168443337
190987914	179838762
173333610	13539096
143685406	191365341
169562563	26006757
188046540	169522148
120713131	184242914
165521707	169909217
183743897	180648258
188010558	180803841
198033838	180172785
173221163	116922017
106663230	186632675
122333076	109326251
180942890	183870132
189808674	136104017
173638222	191280304
166525800	177417385
192594440	183218310
126209832	180341769
76504087	182557131
198998397	157269406
180761107	171169758
188813543	192546493
196142018	187001515
127502514	126042053
144264178	183994399
186827068	186632675
191703105	190804211
98133678	86642302
185603835	60089226
190808554	182090207
170226870	182543389
167802106	122181093
194912242	146163956
190094088	190066438
138191198	158205423
154725166	154725076
136476539	188607234
182790317	173608107
195332509	195151617
161877271	143807445
200444744	194874463
192982723	158885073
146738684	135899961
29498216	156211436
174702862	171850660
194226954	195420192
149304703	142794176
180172243	187508121
191531087	148328475
181769026	68708969
186691791	193271141
154676587	166172890
181997289	195486776
153531949	184403634
173762290	124651016
121547117	188057783
185392797	182331189
192594372	192516513
184018176	177938398
183566024	178444973
201361296	172519323
174932964	174430788
154365434	155965550
51221544	140092344
193921731	186738131
142130232	180793643
195234133	182083706
165657011	180890583
181677303	177006963
188582987	186737823
190187560	192222290
181276428	192907404
190236052	197358919
159676300	108860539
179361463	181433100
185180840	178572285
179896240	187330027
181198193	191365341
183489053	182451829
197231132	196777432
194894952	186355332
167809022	193344206
68737516	181840166
188137452	183870015
191689918	193594393
174690992	114895700
195684945	183807262
181268238	83458142
201697334	166190650
192481834	192010425
189438282	185246229
176964623	190256659
174074391	176864259
198271545	186591509
175896073	179992648
202045324	187796714
200322819	196144565
136215971	179043963
175826738	190239310
183074434	186533183
172516806	123082148
195959906	75723548
175705757	164444641
117828096	119755875
164542428	109406482
179369127	169902128
159833747	164260760
145785050	147415613
160130237	165793738
177912460	179734357
192817247	193626405
150548577	41672553
185537338	191649158
191254178	120648842
176646033	192546493
185537338	104545305
198185938	195401702
199725398	185040676
188059818	104609315
183564490	152517177
192047784	193243899
188725533	189592347
182532200	180807073
189834459	195653388
154974082	161606824
142419624	167071109
193378945	195817883
84100619	158761485
194368106	195564996
163635919	171924826
179001655	181070205
157020677	41672570
193877707	191649158
187363946	140599624
179817833	161849118
181410232	191503860
153440637	165590299
186450316	182683504
190834468	168221007
198346293	192701003
188594016	86937276
196948016	198314988
171176666	134498259
195173201	194421658
193732339	193732226
123469322	182422280
187247429	195588869
184389196	154631675
157036689	49487127
143865098	144257166
196425447	190829535
174790435	165245512
182003416	192604395
156978802	118281964
184121809	29674584
99699010	138610347
163999544	200191656
177529444	179625487
125475980	80174436
179677754	138050075
113623360	194647995
197663162	196077002
173431050	158595522
158257428	184029802
158808162	105137774
166532630	114686461
183461505	185858107
186437907	184048080
125744732	130097633
158116597	161342695
92167736	186165192
173534657	199331132
150255891	154420838
189471302	189519569
185425232	187398281
170124616	158380260
186966414	179659968
142306117	165608634
64148318	96491854
166280452	168967187
188573604	187324465
191695438	173616202
198333848	199563602
173716737	180067756
181139343	184629535
199322739	132121666
120638348	181375175
169929997	132604751
147706940	181800572
194490188	150894162
195633816	172914105
183989401	190159990
172264038	169217021
200455231	198505220
174887389	174042707
178348508	183639308
173137989	156912629
176828002	178871013
46501704	139945306
76383156	2221837
109429974	48427504
195069070	148515697
184902049	179657355
118779641	130097273
183679649	196860338
181781135	165889323
155702792	194479844
167973906	199153895
190611024	190277794
87650873	136516438
200756073	160007335
173213703	161250360
187181758	187177694
193732106	193731498
160218593	140957482
129001610	109218057
21372803	115327142
179040565	159884804
165781566	180803841
193523572	190549441
190858243	185845647
173143123	161073904
178357420	163947553
194818145	191898499
160566254	153817018
182513844	190549441
183798956	169155508
199308965	198268945
192786887	192474283
192397226	192794734
195044597	191656928
42123570	99933207
180143855	184007316
196351550	197129130
151729103	121173568
193158898	7109032
148374212	151589984
180143855	201909778
183562245	26969858
156909800	157014589
181589262	181508156
128599473	149243312
180707863	195198177
182638836	170618257
159268993	159449189
194643858	195679150
179522122	186533191
180143626	179889943
201896156	150332874
191646520	196880714
110817322	169300996
142950922	124300251
24646003	70356214
172914904	164788309
146380413	180947748
185188469	189548434
187175681	192326144
190486251	185232039
188650221	183975484
175500989	168966569
124787888	184982634
197459622	185216616
189162227	196240987
186279332	184365894
190566230	190507860
192791719	176286247
161972894	135616153
98914949	71001516
170552746	170994036
200686004	157081106
196830773	199244290
189659638	190523435
184692918	193464105
146410789	180341769
191953640	2221837
191690228	94043992
191609525	190865853
203069262	197005188
156894442	191199046
196180662	191500499
174680744	103033103
169872081	178564442
145182609	170145121
126998500	193894281
178788422	179883027
183815316	185677686
181157919	179992648
182621831	167274155
167071665	129647202
123402568	74633393
156383804	114088611
150466530	87793308
197975201	196054590
181896666	191628922
103989131	193479520
63959530	150151743
187409375	176839678
155841973	172024906
136481058	175026105
194937082	201915426
185835446	146823562
193031929	192408763
192545435	192734189
185943757	164020586
128392525	188212006
155757769	151263056
148512734	142228463
187313585	47392463
196104125	196177202
194589692	189794223
117938099	85931801
197321796	165794996
184424059	183829019
200015595	173720338
183815353	185076493
196229228	192658352
149857125	156389507
196049280	197595875
185205940	187673148
156018192	152862745
184749451	191167468
192595594	187887465
196123827	194513999
160465201	172130290
197500095	182637586
173556286	129799314
195830852	192304171
191849996	164083167
197366856	188154042
188450225	194610067
169798801	184564925
178325620	140664036
152108059	151837158
193782067	161594167
191629040	198506103
151390565	189072121
156025036	167297685
164733005	151974073
165657011	176666625
184733284	193615276
96530338	128118938
171576246	178885663
162383897	187797662
177609386	164525586
190329956	195395823
180307921	119101477
184357385	168324071
194144661	188188021
189074384	188977857
158785512	168150142
156595786	183735727
189953155	177648138
200444800	196880714
174488715	154352320
174853423	192533796
184277487	170432088
197976154	170630899
184025983	176509618
184384661	183754206
158078224	161602421
161886902	163054744
178656913	177513611
64481467	78879882
184389196	158767665
177315385	176737238
180300104	191301849
185603835	193104766
194024758	87576949
184405923	181140596
184324330	186772604
179769435	190865853
146258834	78879882
152069819	149472518
190697329	186427004
156932847	152126288
189614565	189615350
192945687	184955576
197731021	195793257
188441205	188510768
190073615	179667977
195584063	145935090
183628207	178211649
127296756	167530794
126335682	181707456
191199382	189717776
191884199	192002827
143637508	184000535
182111795	154692271
149537936	195475647
184273736	193203066
91227581	19740818
179745148	67492191
157119942	156853153
171255102	200651217
180640880	193851312
183032557	171014790
174896330	170592286
201930428	143686961
79958836	105481027
172932925	175040061
174107932	149688641
147036095	106779432
166006476	163697035
185943723	179493615
175859959	168671988
195612360	193743796
99937100	189067058
157371332	185843555
189793089	47454864
180223683	184403558
174528891	171935082
187238516	136111992
158657227	167762423
191805258	191805464
144351239	133309911
166922384	113289600
174144076	159599006
184636188	188766106
189762544	181070506
175184288	185120758
139941662	105306536
100049216	167242323
168900913	159549797
189768283	189769881
189761875	188751300
179282875	181348079
184069451	183818807
173801487	159866648
166355231	185070684
169826269	161137057
148421438	169858857
188807659	169787201
187521670	180742272
181608179	183486674
187417966	184097498
184083427	192660219
193710465	181353609
182360323	127715056
191688442	183318843
163804119	165268706
193740798	193742801
176029244	174896024
182656758	182055692
147762371	185651296
193087881	193407769
191929045	188751300
156933721	191371350
190600177	194094668
189560931	189234743
164085831	171721440
184871456	190081421
178638329	195013956
168469339	170466286
187509842	191675652
161218358	185059252
190925380	191224360
160567408	103218318
172666244	166184798
199443840	199425238
91436031	68351757
146001673	147541742
163780817	173123810
173713530	160614221
159104433	159820619
158248853	158898837
141188905	194647995
155274453	145065235
179555196	191635814
193282745	183419947
121920244	189903033
173703620	173141687
183352254	178873761
186186736	184516582
174778591	187391869
167144752	160715125
195490316	192794179
165580876	185060282
185660736	194574338
169351124	185842142
162356274	190422133
101703181	103925998
193032342	196479650
198999552	199933435
164510251	170645775
186554071	187579007
164859963	176142462
179349201	181845564
191310519	191295304
170194171	185734305
191637671	194212231
188622743	187504418
47100521	126961412
197579416	179007603
190392417	183639308
195467792	191024471
193163355	188807437
185690329	191201371
147737628	180633739
71258765	194997335
183724317	185834336
192388156	155005024
154267369	151937864
179804293	159187122
187615852	191626639
158300606	183322334
146459017	143923058
178720570	182451297
172292545	184723300
191985859	168996578
192365361	140430675
185268606	180387624
178903676	173941167
195019208	194761911
174535935	168703206
167915150	132495451
184681498	156087630
188916563	188977857
199317382	175759257
156380094	160116496
153191141	138960883
185000117	186632675
197737797	190457034
193883956	192533796
195450284	196689508
140594051	105672554
170997110	191327956
190997724	186089135
199279036	192997914
195960802	189794223
195396953	192402356
184193703	187504418
157846512	146470767
159348739	160051009
154978307	180387624
186183015	179998100
189263644	163584049
182373082	170458522
189645185	189737827
193873260	193873257
171282319	167301475
199322701	196880714
193658588	102844994
100667972	169963409
200686634	169249898
187821477	160842152
183887322	179891500
182247198	156047829
183936750	133467793
197792875	183999693
171915779	176086342
163021285	178859355
141282636	120781790
192838437	191819378
194933249	194339468
201202234	195248181
163034771	144348354
162921176	182349701
123888105	180180713
174591624	163173602
185670929	172517277
184515644	184121335
151052227	171188770
159906672	194667972
189023319	186089135
185001419	185001178
187787122	196623014
192374464	188317869
190334495	193895816
188573623	197927471
184899870	181836903
191286477	196485617
152949061	153787435
187263517	191819376
178134583	192402356
194528664	195218642
180143855	150861216
198271931	194871616
179735364	177417385
172872923	159799819
183180911	182260946
190436536	192667638
189624840	189738117
178544315	172324030
181997578	122984603
112153706	186009388
193634548	184538624
161136155	192212152
181263736	193222893
116246694	186408744
183937067	189718010
184945910	197920093
140158108	137704554
181891514	182605890
128392515	191017985
188278424	182883012
164176461	164176537
199433557	192088366
191205074	157616693
179790964	183685055
149827602	52536554
195424839	195424846
173105508	173556240
180499951	76066039
195779978	178559942
176850528	174856530
190999326	190212971
189555991	191005567
188705074	174443767
165765888	180834228
198880609	184741504
77999541	109023094
141887757	152420106
136469444	172527717
184899870	192405380
186662408	183746421
192857122	193644689
162409397	162644571
185332253	192995815
192886202	181993437
180261071	190675263
188752120	183936889
175737499	194332780
171522175	172913008
188866782	191290994
173738258	176739057
169353786	131745589
199408576	177509510
137411659	195884466
170316837	173717084
149538775	119500238
186619234	191652019
198346293	187006809
142079956	139923366
115443594	126175771
189705720	195781496
144529622	105108929
92211777	91214610
179514660	183286157
189589310	188789090
185144593	125583824
129818002	162183337
182610623	103033103
149813271	148120568
183491217	10530103
157091456	157091466
185246036	190273777
193202909	97445781
168353538	169070210
182495792	191319256
183731524	181029923
190231726	190237895
189758443	187957491
180707863	194816203
168685492	175996494
199322511	132121666
157460709	159144358
187386887	195438898
177564454	103033103
183594285	191643089
147979763	181653300
180496237	125819500
141258848	140684089
93775505	39878808
196601178	193018875
156468070	172527006
100061884	99608057
189331653	186023411
198317003	178356364
190299669	188223203
185683607	186012096
192803452	192794179
120641835	148173150
178488969	184014750
184030224	196540211
192056400	185834882
165530346	169811800
178918750	179043963
184016787	170038780
162317490	168150142
71854046	191794060
180756529	177806561
163332109	161799289
171780174	178312207
172913297	185695873
184733284	187329463
193779487	190224211
161425143	124925531
145004784	151769916
180709285	150728988
197014016	192989325
181891643	181884862
183937758	106549974
184899870	181348079
149012805	141830293
175768785	192766945
193675714	155507811
192557534	170432088
198338824	159197815
161205227	144257794
143621765	140599624
195893912	194927197
192916755	187035607
178411410	180519488
131313835	161328238
178826572	175244777
185186922	165862632
147297198	196453490
145490983	195164333
160533651	170492226
187189315	194639679
155978376	151582517
173536019	193888924
185845017	49714359
166757405	191613857
177433619	183685055
126789534	187289581
155341974	161436405
174074540	87693360
172538916	189635590
188473241	187363181
183702937	177077762
157080471	183507649
107685186	173734821
190611005	190611481
188778349	187649452
195398082	184087679
193260176	191566995
185834341	186836773
187332028	192633134
174535028	162656219
178910242	180233315
196372305	157150761
182442614	26969858
172517020	188949405
128222841	112032104
184979095	104609315
177732259	124651290
189814667	184067447
172338285	170428468
197448117	197009239
156466806	153595983
182002530	191291252
145182609	177619057
110242555	191772351
202045324	184723300
178134583	148562834
191645557	192745393
156936739	147407306
140741545	125583419
155338056	176468144
194528834	183257232
177158610	186950747
185925505	185925518
180363186	162268934
194075212	192418275
104362743	12669699
201915715	175184024
194339776	174984200
161507513	159268992
184044769	177435711
191159219	145904319
131559047	183972658
197303629	188789314
157776097	120654213
180184061	182004113
42773059	167261262
169587322	161307891
162513105	185478477
155703127	154017518
185144593	196689508
31121025	157849035
163605035	160011142
193174924	183639308
152298871	164426702
200127293	200288208
185262318	183934934
82064558	100585036
192902990	188803082
191534463	188326144
150897787	172005202
131082544	188977857
191048984	190786703
183315775	181984043
181433672	159606884
191763089	191768977
188256266	188256340
167877917	162611155
192477027	192475533
189960408	190312896
172379568	154975809
196265606	195617744
180709285	185197557
156853434	191199046
197707672	196054590
192694612	183032558
192311628	190789337
188256818	189116581
134899524	178863119
178963772	195236631
156024320	172578712
197596565	198175952
156466382	151833640
179105132	166549248
165096417	168697396
162817907	173026795
194291337	195827872
196089280	196985944
144194198	132009856
194900163	192883041
177477516	187339201
191174200	184365230
199512804	193732788
190274230	187083869
182875311	178131852
152767544	146006510
176024436	173577307
186873861	186873881
174094775	174094924
184587087	193615276
185715990	188093021
181792956	181792996
159104433	154719064
192795397	188371053
189768748	189394355
170875717	194880071
188032767	194027210
191912169	191912309
179244408	139623164
196557414	187034445
192574496	179625487
131081789	179814541
197005945	189572751
134997983	148931084
145313284	179659968
132862101	125384604
183261022	197121221
196276463	190422133
103968562	149173000
177443670	174044706
180885358	182657838
181242711	2221837
192476892	189186579
157930464	149311724
169826269	154821574
168383870	159897898
191533419	170005245
184945732	192276404
181908938	182574018
149637102	188237813
179890806	184684897
161856455	187797662
187533086	186625448
187675833	193743842
116390985	151444863
190046791	66944616
191338264	191338253
192672423	192660219
164974972	162418536
142246693	139613394
201891549	171280339
144923126	185040676
180756529	146163956
195996290	192407287
197211890	196054590
191778427	193026686
189721738	200288208
194760785	194837471
182988528	162886368
195066077	184634507
185718557	183257237
153666373	181568992
195490941	196405329
186012677	168939642
172517020	161378828
154417503	148176415
183889763	184067447
192902990	194642565
193422605	196777567
129526562	185745520
185302011	145487724
198169145	198500582
180545993	150057573
193857557	188151448
186499634	90929165
171229090	90200913
174972755	172005202
157826790	87869685
179592260	170425730
179906751	176759790
193981989	57042082
202045324	151872885
194551133	195225965
184154790	53208411
184588527	183003446
58001948	89066442
196216879	170134284
192055052	193743118
182986839	181298080
141076832	141076740
62983734	173492799
192824496	189759285
171163095	163327670
194035769	192876012
184069445	194383787
174178307	171367616
198941522	194653320
183738922	175772826
148352317	171368248
193466665	185256499
194233669	164847305
188382137	194117153
155159661	169871251
189900683	187623498
188741976	186625448
161071100	102203301
178442738	175892229
192025256	183980615
173520516	171334245
156018064	133046492
166968025	62268291
176727298	172502585
160491052	156713519
184406209	171957746
125703540	162267771
148982424	178339932
148255801	103033103
194158939	182654367
195724967	195771291
192631182	53208411
193981393	193977420
188024675	165270537
186606937	140684089
160064371	61182088
69968223	188682789
182803093	147860457
118779641	163957900
187583042	178043351
197513525	197603522
155821053	196895748
181589262	192954536
184201074	194927197
190473830	192374884
184730375	183014866
181899597	157858273
195621071	185083512
78407287	120018864
148911181	129974759
140971938	187972311
167257213	182670659
194657875	195559833
191570333	118281964
181242893	174816216
177850870	176029255
147944772	142643090
201766029	192328982
188929568	189756520
188742058	188089939
182655089	188128949
191200811	193488613
192601629	184113816
129624183	162049875
185922513	171476018
189661540	171183809
186450316	187614744
167665798	182422658
165694277	167661761
169479549	168128862
157910001	94986288
181930043	172519067
165107178	172005202
189414227	189718791
18412489	183730180
180358689	40918813
174197086	187644432
176714659	179666709
192479134	185191558
190436397	189217457
177814319	194783721
192576688	136852605
154085015	143803547
183577165	188758823
158496530	42768901
183869980	178763112
198508899	193777926
164360797	141475097
200918271	161134147
183335359	151263056
188865211	183274775
170587993	173243295
201456698	191178245
200002806	197312547
191102416	169072066
193686049	194528572
183726617	155914926
180667302	180232428
187752998	186089135
95396441	79359641
164430101	178596004
200892762	172005202
157609919	168939642
185025704	194718870
165282353	156535070
187754876	183616836
198169120	7109032
193743264	193743842
167568090	180388830
187691006	193743796
113821273	192891297
175810311	175244777
182095692	173492799
156947032	175728920
176029377	176029267
186808022	126486214
193693983	193810572
143685611	165893589
198506621	191634486
168854514	156129753
160479457	180756582
40185264	89565716
184295682	191903896
193105912	192696980
182343447	120569725
117422809	200031183
194203163	192727656
188937403	179734357
194729724	193490808
185602011	189099679
187077857	188954757
192615975	179704196
51571291	132121666
182573206	180675799
201123154	201272231
200322819	200322606
154419845	145870095
193078521	193004535
177161878	194215907
155544737	132786174
144840068	143596245
189629761	190295096
151000558	160926011
182255607	174754405
127243047	179668339
131339879	186533211
183702937	174344209
199921144	199602268
170657042	169990755
162567110	173253633
194062649	195618014
184559955	183713664
194730401	184034930
143038577	151219549
191298600	190480175
112871205	122848384
189555991	188155879
191685622	191685597
156525400	182444744
181165647	183815794
187554152	188040867
165911500	163334148
199322739	175208330
175464059	182372755
196117066	193026476
185425232	185420854
180949691	199211438
193115638	183404058
172913190	150956657
118982139	191621645
192523761	195568491
157710879	160566053
190403319	190779153
192857122	193988021
169065238	167301475
170054475	64500608
175385865	193203066
166321845	171850507
177517314	181658311
194069025	149183327
187518322	189747472
169911908	178803819
193445457	190609122
183007540	182682682
194856813	196266229
163067570	170743576
155432295	195882210
154973245	130097385
190017173	190235235
185182097	125152310
196944450	188123591
150992941	150210535
183242146	178991313
191902931	188223203
149943379	163111084
186276085	169249898
189960408	190324733
139784517	145724704
103018554	116347563
191223135	191222988
147466546	141830598
148335643	184505771
176704265	191048587
189589310	174619994
191508274	181929254
167515389	151475789
125359123	172948013
201271226	193732887
183308302	182372624
162589361	164952003
64370679	119623511
147123432	37228073
99560798	73350663
189074453	191817987
185464476	189950393
198228318	145718477
186392494	189798619
189769034	189641540
125586581	101275734
197467492	197768267
154816908	125070319
181345646	174962147
121629149	187949728
173555368	166025161
120893250	173097820
182951288	183287485
195207375	202126507
166331602	161073904
169292702	182547846
190320383	196435195
180392376	177444402
184452289	185199785
196315618	197927471
157443273	134196497
195250118	190789101
193976860	193977172
149573241	146280277
147017215	66944616
180446561	163437889
189957116	125819500
200168464	193731635
189423131	181858232
194214896	165280010
147707078	174431417
196700471	155490682
